x,y
0.12823448784467348,1.8273792851272868
0.7781498023367891,0.04587578785353326
0.032408188028942485,1.6914980423454384
0.34434402078042475,1.1419470904733309
-1.3053033119488762,0.11619051882669022
1.254840115111212,-0.7343385766221807
-0.2822179622980414,-0.43797775474768247
-0.33179839720845966,-1.157076284778466
1.0728042333929966,-0.8177590011208752
0.43913475759791654,1.3012836393103937
-0.4520436985692577,-0.11106227039156619
1.020687892292429,-0.9901397584392978
-0.3722707656305486,-0.4532460972599516
-0.26682925320449197,1.4365089621652176
0.9525092071408583,0.47870766518430724
0.39308154371540527,0.2846199519410308
-1.0608693701044045,0.2181054511884813
0.07923322121359358,-0.010706843647261106
-1.219893779654064,-0.461759978560575
0.9419559146948044,-0.03788729064479696
0.12113492958501246,-0.04745529563965545
-1.1853737049978947,-0.21386918727067428
1.2018821624815237,1.4839152263474171
-0.30745088768630713,1.7477551945324052
0.32803737926304527,-1.0704121846409025
1.6282841448616323,0.5878623684157049
-1.179764135500487,0.48169153363536565
1.281377318246357,0.8623825631246133
0.15251213504589153,-1.297884187820973
-0.27616060574212353,0.08554039885105177
-0.5370828320813046,-2.2102865499586515
0.29429466661882786,0.3572494959435338
-0.6565385370906033,1.8168040220138733
-0.18488106008957791,0.38955126650106264
-0.7285172615381297,0.5241616184248992
0.7929387203476741,0.12860969870866804
-0.27295741303874504,0.41959714692984923
-0.5482793502639257,0.21845374245928165
0.06255897760056978,-2.315642701921998
0.3098712298096861,0.7772051165836784
-0.1963426540750366,0.9249307375553324
-0.46435467556525484,2.1018564541943654
2.662557735015042,-0.7414324371810189
2.2566955377062925,-0.474513917250031
-0.14565214678362096,0.396338230494274
1.8234623295397012,-1.469462816739974
1.6488880363689522,0.8792795901021192
0.47165447166835917,1.474690358405451
0.4735788287232898,0.17295615240266804
1.5056349180439332,-0.9452457489004134
0.08139478554737781,-1.084562496713098
-0.14506555028993384,0.31584283247505496
-0.3931974924758711,0.5060480193798825
1.059252526891412,-1.412966437431847
0.1486066220976373,0.5124437641728743
1.6626310905400445,0.828773444942981
0.797688166036059,1.4017542263779994
0.6712528202016957,0.42245345916373817
0.28700884858358555,-1.1229607872552965
0.7161928747845131,-0.3050964548011364
0.19411755917880963,1.6251001084776961
-0.1584742577128626,0.07790437158816844
-0.5122190140054701,-0.10148758674685235
0.4237414561309405,1.0630554774660306
1.6963739884048274,-0.030697989160970662
-0.2890334036685846,0.6639413129394517
1.6558982524609465,0.45289923759923206
-0.47955468488030745,1.9873385405102775
0.38768223658717965,-0.6447966664595169
0.21254399130008264,0.34015445083404294
-1.032959521403012,1.1647137602015254
-1.0169884225918773,-1.756437065189862
-1.4993710174501844,-0.9329042915824372
0.3361190893329562,-2.073551996316817
-1.2321674607483848,-0.11140108406903425
0.4827553269514933,1.2671534760179937
1.3444538603663476,-0.4432434482322765
-1.3521776824107858,0.23385258513514692
-0.2962084135173832,-0.5026175287725142
-1.462646485846871,-0.8712853614084245
0.185660847714593,-1.5900029783500458
0.7257977095049004,-0.8921285246850417
0.06950973852284414,1.779729376605309
0.6730534453267152,-1.2835644806345783
1.4348049888575825,-0.22751149990534494
2.2084889370944785,0.5061412128691853
-1.7534229066003435,-0.3284266775927515
-0.7474117434682872,-1.6413659806823953
-0.8778292152752756,-0.36701165847693407
-0.10200938476466714,-2.8094798006217157
-0.8650031431029215,0.5473305074341651
0.19792664296469373,0.48652288693668305
-1.8666231709921752,0.3062061840959126
0.8652790391497254,-0.6677216540788253
-0.15807160246289603,-0.4482484023133382
0.5160034679809329,0.8779746169512587
0.7515243622276346,0.08374419583581462
-0.3534130615204409,-0.04406760135032526
0.845326258935472,0.7081458841492908
-0.2923313052836513,0.1986506565173063
-0.910923201521451,0.9265012626978882
-0.2012699074809003,-0.5231732296796107
-1.300786534243997,0.605615541704284
-1.1352930291796206,-0.07273046229383734
-0.9599292274936676,-1.9735547467945287
0.6217341530146149,1.9270977109603666
-0.33342331946121795,0.04947211520697281
0.6648762779103119,0.0068583498944204515
0.8837737754111616,0.6287191451467826
0.502903615594161,-0.4161550756330501
0.32442346359313273,0.09379565803081831
-0.13991994707048022,0.06492419068891386
0.3860860017431147,1.0003051124169104
0.06148758053743665,-1.0763548478841687
1.4044515843285963,-0.5562084727661061
-0.17734177402182705,-1.0615037844539361
0.19729680081326118,-0.21223054399884478
-0.05388339637357282,-1.4325415662800307
-0.552350118921781,-1.3650987560688599
-0.9582903251199144,2.7115759745689396
-2.3536660363307362,-0.16354749671089053
-0.7145047056877245,2.4929938415229205
-0.9754788742535387,1.0813531326597754
-0.36177440029853375,-1.3721610846024255
-0.04253535109989875,0.14839042201158287
-1.3247919363911898,-1.1576339419142647
-1.0465539872156442,-1.311236280624574
0.8788405594729439,-0.20384780546757272
0.5838071418928099,-0.6018810659294968
0.21819083981090961,0.8560154678422391
-0.3693508039055721,0.898673678193248
-1.6620978250577865,1.2054223560154635
-1.0646033703991442,0.11894553428858327
-0.4226749250763819,1.690839603526104
-0.0597010665031012,1.2050657176576292
0.9310336675145237,-0.931499310042038
0.6728935446598134,1.3286867793014523
0.8408402907012911,-1.8524886133258898
1.99897105430662,0.25959011584958197
-1.8479049941324168,-0.7947440061775679
-1.34317942282102,0.1055512488226745
0.634809183505837,-0.5776804729933953
-0.8486428044243293,-0.4910004265721347
-0.9756744451749416,1.6848261494387613
0.04873677499282585,1.5959743454195112
0.8118848959036099,1.4601234464777801
0.8076482049585018,-0.8428271419232297
0.2701310937294971,-0.8396484925694688
-0.3458911634687552,-0.2462365417687394
-0.10428731377533795,0.04135435184578676
0.6135083362451109,0.38536861812479045
0.003256595038453408,-1.7996066471597005
-0.8236035296539699,-0.1843070535039983
-0.1247646520469809,-2.8422305442573785
-0.04298636356519205,0.6367969167988936
0.4737625613701351,-1.2996501510588687
-1.2099437070352408,0.8369840184327856
1.425367465871841,-0.19116912364130148
0.23632040933176077,0.1604136384435473
-0.8891830755239309,0.9884625181077747
0.1293246428702944,-0.34971315340206044
0.3229108837379616,0.23988503545821946
-2.2039215607914833,-0.3572542380141258
0.2738251836202274,0.5458478319187562
-1.5409461187756468,-0.7813043908811361
-0.18965695799621088,1.0046763758536625
0.381690684239656,-0.453974708599561
-0.9305608059846291,0.5156833802956601
-0.4312701178703857,0.6012724283203003
-0.15230294021473412,-0.22227130928954694
-0.3573552241741243,-0.9215707052664814
-2.056186246594822,0.7304899141211083
-0.5260038139635097,-0.48014001441808934
-0.5473306421876093,-0.08217274235109828
-1.5628608892040143,1.054663368286815
-1.8992693425106548,-0.1454213942449788
0.331647785993347,-1.483303556728463
0.36622837419580395,1.4979389907706107
1.0918370648825766,-0.7632903541663296
0.22020231704182772,0.7616434700782881
0.5247375874859935,0.27042854419841156
0.5363628795757855,-0.1797964971428481
1.0112863544559445,-0.5385919515237381
