x,y
1.1730987104093507,-0.1878634262590531
0.4342899713928437,-1.6070255295629174
-0.05956637313634156,-1.6250485770576295
-0.6889225433969407,0.7570649751738154
0.5841110585392764,-0.34978455766857386
0.06649029309481588,1.0419709819830112
0.2319812275888425,0.8842228172095498
2.0854532902506673,-3.0514119039940795
2.6158398383281938,0.396827237007527
-0.3490932608642618,0.3658025583250813
1.7980082881267705,0.654334106932231
0.3272400369971815,-0.6228073961879796
-0.8813831243983806,0.24458636672763764
-1.4186459550805661,0.0025035072967081046
-0.9875147390545618,-0.6426657098198484
0.4852584191831835,0.6756254952404666
1.1204793865762623,-0.26649446674862176
-0.929295900244928,0.13271981842863254
0.8425420142230857,-0.33395259780210673
-1.9813484837117863,0.03621963208712924
-1.147997386173231,-1.548179933507497
-0.3995074112648533,-0.4314039453346212
-0.15219290860175144,-0.7057011876660063
-0.12833054296982455,-1.5781505542894962
-0.458008907308989,0.5823792175492967
0.10745036349128992,0.5714768184755081
-0.6635627299604191,-0.40755051790421976
-0.47509086776404713,0.3832534708148383
0.5227127378973483,-0.6132193319611616
-1.279481222989517,-0.3915533806579084
-1.718503791186314,-0.7024449817938447
-0.6437592517256066,0.40623008409254674
0.5394726881324808,0.3572504918376522
0.26156306130385154,-0.3185712737151401
0.35024036129987784,0.7943771160181087
0.1274962606465008,0.6103913738899948
1.5554650317345298,-1.6835358125275393
1.4244053328413449,0.6329674137409294
0.19181522512327068,0.3284434203821283
-0.6067874971105582,-1.9737129672475793
-1.7833058620067277,0.5637030288288033
0.631160861543966,0.40053925428497517
2.624725911255867,0.03687072066129378
-0.3729459862480474,0.45422687762032615
0.9855853584285401,0.8739418702895989
-1.3457954006647022,0.32061920207572053
-0.6869168366997107,1.925003653165414
-1.4583781265660154,0.06472060259464642
-0.24989376068468028,0.732970204860502
0.5744683729315544,-0.6559537085233387
-0.34617061305348124,0.5163779898350095
-1.4524098005457182,-1.8529516892238969
-2.1755613289321865,-0.2486371219541358
0.9021652818328213,-1.9329570391855802
-0.5240109560026763,-0.04452208875989717
1.106514953902636,-1.1712461043989923
0.344280996314081,0.42554806374970094
-1.1381638628094297,-1.0871539784128113
-1.0793833386757632,-0.27635894439528547
-0.9284719040880565,0.675992864120241
-0.17517930257621123,1.152880248853196
-2.7044806867470785,0.34723305577808017
0.017184044978165357,-1.8325301999030024
-2.0885057335921178,0.9634030048539235
