x,y
0.6882391440639758,1.6234415514374283
-1.3667628237566711,-0.07763752272984367
-0.8765671910719895,1.6065482654622263
-0.8131723844924087,-0.7252447840974723
0.2924791288244277,0.3993638838590968
0.35673440346791185,-1.093311470160893
-0.8724221836098359,0.3311540392387951
0.5523646565930849,-1.0857418731101816
0.7397241800347147,-0.37157820243059164
0.7892408644786646,0.33052963259732726
-1.2690387242243213,-1.2379330962734938
-0.41729545400481416,-0.09557977774995374
0.3886110201222232,-0.32305586588052254
0.6046162750408288,-0.019100318890985388
-1.3660528403413343,-0.07063978089036337
-0.2765021138552959,0.6596946441890985
-0.5018743368946152,-0.6327826840969406
0.3429116360749768,0.685577791027694
1.801797951235625,1.0158959398480034
0.05556587751560516,0.9070153267387076
1.2601681335891894,1.246427739418063
0.5840018303639988,-0.35041612026345204
-2.2384346452927515,1.6751279352997004
-0.4341359795363381,0.20759475147504225
0.28176542069349936,0.06435060372765389
0.09986345884409861,-0.35969184475907384
-3.2298863092980747,-0.11106732050437876
0.008021118534420035,0.45268620725763487
0.2664276842183789,-0.7222561506485924
-0.6355410741265495,-0.7046669671934176
0.7360493038818385,-0.2411521965051336
-0.7873044186474004,1.1089917544789607
2.393952269373787,0.9709000501263315
1.362876130119423,-0.6537557641641337
-0.42532785022479347,0.5040764536637642
-0.713487350838265,1.1364581994825267
-0.11824278963681276,0.9336639664961878
0.969265931216085,-0.7913792073629494
-0.9151645326389597,-0.8701980251743634
0.5957692444962803,0.6216331137397695
-0.12197820206389837,0.7584534157188481
0.04189375587113297,-1.220019782108368
0.7416121578622349,0.02004092577995058
-2.4160583192444784,0.6600841735674263
-1.6159637876799637,-0.09195624434185054
-0.6925730197153274,0.3317261780814941
-0.7621710153032363,0.14139483172381084
1.4564655939427322,-1.5599448291729061
-0.8900579346084544,0.9990664896785447
0.2220542558195552,-0.9487732908404362
1.794491841297906,0.5054816198015184
-0.8888726829919512,2.2303816592409285
-0.9175200276428083,-1.041720582123686
-1.8614812332951203,-0.43432187174013515
