x,y
0.30141236144216516,1.3080493248261957
-0.589385225627708,-1.0471749746375583
0.7208196281690387,0.885534743953262
-0.4956981905552014,-0.24028250725171607
-0.0748847136473001,-0.2591725532599022
-0.5384928420691032,-1.616008828435785
0.544299788617755,-0.3343225807439943
0.07816085980177544,1.672954196384477
0.7377963756150334,-1.0826129650863696
0.3874484208465811,0.6569354909648373
0.20929515788952924,-0.8612783758379239
-0.47235597776011945,-0.27220995651439883
-0.2634277818722677,0.5196004659698022
-1.5359100740769855,0.17784708438162283
0.47874160829230805,-0.11727134938465535
-1.3647378595836666,1.2655732689087797
-0.41650855717912916,-0.07139146274887266
0.933860402497565,1.5150240675976259
-0.19291508989712014,0.7591322098485217
0.939767291870379,-1.2259956066554845
-1.0497672917802596,0.41557842922772764
-1.2463188810554724,0.5572602214666135
-0.335385458723842,-0.01274403616493208
1.457505303614561,-0.8855132194228751
1.3639873408474628,-0.5188733876295563
-0.26745143395187126,-1.3595811299911371
0.5447137824368811,0.08033080421556124
0.644669684131889,-1.2543605710649004
-0.3404944180847759,1.4340364196884168
-2.380873537718411,-1.3916832155586418
0.26556532573740316,-0.8857106975408862
-0.617275542737688,-0.8998543887379874
-0.5292950987827781,-0.7803755042987093
0.560840363875354,-0.19341579320763796
2.658983591591585,0.3838548681079815
-0.35257240605025786,0.5784797535780275
0.7167488198417626,0.046046631046702674
-0.19691234786009246,-1.2958761355202868
-3.565448900856702,-0.3571986390075624
1.1758690372211411,-0.5858211739206013
1.356857443111306,-0.3541053891588931
-0.042165124215529384,0.7478431080934461
-0.3281397132951454,-0.9576530947591178
0.6787386278295285,2.2382666593804315
0.8648234151902173,-0.026842904933112116
-0.18761179393425695,1.0256365515311314
-0.07876812125719863,0.4424112646914979
0.854557488642303,0.7887112465412859
0.6786740455248865,-0.9828344506184877
0.5682815890792058,1.286168019789043
-0.15109028734782154,1.1558063020181437
0.43584695897228815,-0.16998420074402937
1.3969873182568708,0.5873378201197564
-0.645246740275281,-1.4399772989332422
0.3158786531246712,-0.1838545725743023
0.5642343023651438,0.677539495766884
-0.46414573853187213,1.043476616338048
-0.18538647174787895,0.48270301843172214
0.16481304656771797,1.479130961210827
-0.24045998369302143,1.8579847525172144
0.0017287508760802704,0.016441257702933927
0.6305757197565711,0.2260043326300486
1.1652252463240163,1.316093907750607
0.03626849499682484,-1.0734951394099803
0.14959304188905742,-0.1697682019667085
1.230357012949196e-4,0.10256332738841248
1.1063694033973448,-1.0279308095049577
2.418206068310015,-1.0717052817286994
-0.9165257184591059,0.5485471658348531
-0.36034127940793326,0.04651516013504635
1.4023055836990341,-0.7105535887117084
-1.2467369745799222,0.7633974154986508
0.5387889849491894,0.2275085489884015
0.008951816640557494,0.5512290060707566
-0.8363655901801236,-0.11327876339969883
-0.24995720258515244,0.6141466690414189
1.5425796825328864,-0.36877012781751356
1.5169556261077586,-0.9435022265741039
-0.2823671236164902,1.1451723538800942
-0.12837522598634257,-0.676253449198864
-1.1809941258518448,-1.0701349506434177
-0.5025884950684999,0.18635089498102086
-0.2411797982169328,0.9961181769366002
0.20973790452369642,-0.07756996047489825
1.4399827101134755,0.32024222745837183
-0.8454984684411321,0.8704390164944156
1.0975589995007353,-1.9468754885911386
0.7212784020523175,0.3797498647958464
-0.2768151943238113,-0.9166762484868735
0.16081438314948138,-0.30940552515195524
0.13278893491684596,1.5590200634458142
0.6123174670161791,-1.8275288651240287
0.014310389723205053,0.17284881255590592
-2.179392382219364,-2.2260640272777215
-1.3104837022436013,-1.4807049526443894
0.831332612225106,0.17081043984082586
-0.5118161369203699,0.028952087640354597
1.8988964666505666,-0.7000837516836383
-0.4648905394261791,0.523140648522213
0.0705279255565745,0.8275704737309535
-0.9883072707508193,-0.8275972116527244
1.4538740763767979,1.2022274402503832
-0.7958665718399238,0.7957542422835847
0.13304984442356876,0.7616349683663407
1.8917129182759644,0.42288493714004216
-0.8248571738441918,-1.483212598003404
-0.2939072278000058,-0.30975868265058587
-0.06402617021616783,-1.841753539821009
-0.4007448533142273,-0.33056552408187523
-0.10783001624063857,2.1185632030048045
