x,y
1.5602778948802563,1.0141092954199227
0.5675574963517843,0.3951255457843416
-0.8877167474134618,0.7628474429168867
0.08631413344688121,0.42910520016902154
0.7599471339111084,-0.8717306219329956
-0.001309823298858339,0.4327999445413574
0.1441463553534501,0.7649422228933397
1.2477759370448778,-1.483765323153199
-1.8970670437092803,-2.0697067628732047
0.09941911097639297,0.3821121815855838
1.4080608067541163,0.16571752978658288
-0.06845952410209119,-1.4001852723463573
0.4546717092328632,-1.0959366048443713
1.5498137719189038,1.0718124467825705
-0.0688982249789099,-0.44493980273013956
-1.925019414897312,-0.46142906946734324
-0.07358986675773721,1.6817330453902466
0.3248733801926125,-0.3087123040432984
0.4404880177946949,0.31613306330977015
0.8739582350788874,-0.19630054178617462
-0.03913383796739449,0.39972786126799237
1.0494278006517135,-1.1833905574453427
-1.4945778754665557,1.489883465006696
0.4973799559428378,1.2193997315531149
-0.7311272510336672,-0.5188189386717551
-0.7462835140513068,-0.37722748195419775
-1.5717174200034612,0.7683812233155359
0.15796279047637543,0.4581587097929713
0.02524375609011438,0.8519720229036878
0.5574606772478841,0.15066469476005032
-0.2011899131927193,-0.7842446191979895
0.14603049419514041,0.5398808245665944
-1.2925637191413166,-0.12612672134658534
-0.945873410077869,-0.5975170945239703
-0.517748464026083,2.1635857777161163
-1.061407438731034,-1.0980398127436348
-0.46414561956487954,0.16103686383112364
0.4107529318105005,0.6348172524651324
-0.26955386871072723,0.5272389509998453
0.12110268579124771,0.3119876161703414
-0.956668561681748,0.7953164050091751
-0.08164736292746899,1.2136041774595634
-0.1325458284883729,-0.0390512549196906
-0.04326400760967268,-0.10811154566352185
1.3353432295455925,1.6174701837632361
-1.8390522249883778,-0.6001129298642008
-0.3242866707443971,1.3498101480672007
0.6158390906586476,0.17163415024451892
0.7430635632972521,-1.0772882023805515
1.33979558090876,-1.124094848096789
1.2967954147643215,-2.423536504777178
0.3236434731874526,-0.6695947427552121
-0.7889513650098127,0.4517633520343739
0.9709517185933758,-1.2169187463417754
0.6740267786922254,1.9061090497350628
-0.5563270219799756,0.7871322375071108
-0.26949784599054516,1.251960355852412
-0.43847465434231103,-0.5264242194351891
1.1914316616480347,-0.9784621315908054
-1.2600999303652347,-0.5647387582559054
-0.6504787683814331,0.5173768151705876
0.9526205894236365,1.0087356419449485
-0.8545499149207496,-0.8401411941760993
-0.2789548428430105,0.3067788382410984
1.4057952644468008,0.22795811368648805
0.0027714239562661976,0.48077874351963307
0.8920015063260549,-0.3874707975377662
1.9229955330192188,0.3736189823099574
-0.3693538671778944,-0.11229270238765905
-0.7569227874864859,-0.6689947843154239
0.8825678133273878,2.1154189807059054
-1.420235238991162,1.823757603205172
0.04228849641440158,-0.08005523194914303
-1.1108917060953873,0.06842036400591082
-0.3322928355500272,-1.3221724173010068
0.2243685269491749,-0.3274512328812601
-0.09730778795996134,0.44278477147527434
1.6250610922182032,-0.34529195972710147
-0.2569504138279202,-0.15553011062826164
0.4499003487948936,0.3662952547393489
0.399621088173898,-0.19986941573569472
0.015255422781030079,0.9442870492190193
-0.08613859578278893,0.6111955306829581
-1.0819916463133865,0.2817318604818811
0.34988763409771956,-0.2122218008752146
0.4131941211720828,0.7786869839934015
-0.020971832773346022,0.26787472460394185
-0.07522587720186058,1.2073719646310859
-0.015172538796675928,0.882301702460358
-0.6523352043462639,-0.5232133831993041
-0.3689052416813043,0.3376196377639357
-0.20462285648627332,0.6890625903288599
1.382031217700209,-0.4420138633106257
-0.825808232557928,2.4184392796029335
2.0235116996599625,0.006766637544741223
0.5171610385825952,-0.5530094543740942
0.22822057025964385,-1.0233160991783568
-0.2196927069891924,-0.12222252974266058
-0.5221687645968095,-1.7893245630631638
2.2331594681170164,-0.175853276454273
-1.0708604844637004,0.27577224215960233
-1.9807707371623922,0.929462207381035
0.6530351116388295,-1.175229236640236
-0.5748537159369682,-2.02340327953289
-0.5309245925464273,-1.095754961371005
2.234507977458282,0.2364518426814095
0.45499898593781024,-0.16458734098537037
-1.5352797074885918,-0.8250759619423662
-1.8060142086565882,-0.7512498820500277
-0.9131647512501068,0.8826907795704328
-0.9961134581617808,0.13629195049767337
1.7059286161733556,1.4428191200906202
-1.418418561618344,0.17247288024486324
0.012606826389317025,-1.6925165654538552
1.5329960519161028,-0.28744281128069304
1.4552308250740271,-1.9806289043750243
-1.2139747873250861,0.14640513856596707
1.2766369403109377,0.1459041329778245
1.2215537745580929,-0.8451332268142819
